"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wakefield","Local authority","E08000036","All","5-6","80","%","4208","3375"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Boys","5-6","75","%","2121","1601"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Girls","5-6","85","%","2087","1774"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","All","5-6","83","%","162","135"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Boys","5-6","81","%","84","68"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Girls","5-6","86","%","78","67"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","All","5-6","86","%","78","67"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Boys","5-6","84","%","38","32"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Girls","5-6","88","%","40","35"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","All","5-6","75","%","8","6"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Boys","5-6","67","%","6","4"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Girls","5-6","100","%","2","2"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","All","5-6","80","%","164","131"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Boys","5-6","71","%","79","56"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Girls","5-6","88","%","85","75"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","All","5-6","74","%","34","25"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Boys","5-6","65","%","20","13"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Girls","5-6","86","%","14","12"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","All","5-6","80","%","3718","2986"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Boys","5-6","76","%","1878","1420"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wakefield","Local authority","E08000036","Girls","5-6","85","%","1840","1566"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Walsall","Local authority","E08000030","All","5-6","82","%","3851","3174"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Walsall","Local authority","E08000030","Boys","5-6","78","%","2040","1601"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Walsall","Local authority","E08000030","Girls","5-6","87","%","1811","1573"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","All","5-6","87","%","835","727"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Boys","5-6","84","%","452","381"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Girls","5-6","90","%","383","346"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","All","5-6","84","%","185","156"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Boys","5-6","83","%","94","78"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Girls","5-6","86","%","91","78"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","All","5-6","90","%","10","9"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Boys","5-6","0","%","1","0"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Girls","5-6","100","%","9","9"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","All","5-6","86","%","299","256"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Boys","5-6","87","%","144","125"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Girls","5-6","85","%","155","131"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","All","5-6","71","%","59","42"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Boys","5-6","66","%","35","23"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Girls","5-6","79","%","24","19"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","All","5-6","81","%","2421","1965"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Boys","5-6","76","%","1287","981"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Walsall","Local authority","E08000030","Girls","5-6","87","%","1134","984"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","All","5-6","86","%","3552","3037"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Boys","5-6","82","%","1787","1474"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Girls","5-6","89","%","1765","1563"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","All","5-6","87","%","847","736"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Boys","5-6","84","%","420","353"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Girls","5-6","90","%","427","383"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","All","5-6","86","%","516","442"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Boys","5-6","80","%","251","202"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Girls","5-6","91","%","265","240"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","All","5-6","89","%","27","24"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Boys","5-6","90","%","10","9"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Girls","5-6","88","%","17","15"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","All","5-6","87","%","420","364"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Boys","5-6","86","%","210","181"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Girls","5-6","87","%","210","183"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","All","5-6","83","%","146","121"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Boys","5-6","78","%","74","58"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Girls","5-6","88","%","72","63"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","All","5-6","86","%","1528","1312"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Boys","5-6","83","%","785","651"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Waltham Forest","Local authority","E09000031","Girls","5-6","89","%","743","661"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","5-6","85","%","2819","2410"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","5-6","83","%","1407","1172"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","5-6","88","%","1412","1238"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","5-6","85","%","425","363"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","5-6","82","%","207","170"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","5-6","89","%","218","193"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","5-6","82","%","438","357"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","5-6","78","%","212","165"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","5-6","85","%","226","192"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","5-6","90","%","20","18"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","5-6","88","%","8","7"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","5-6","92","%","12","11"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","5-6","88","%","401","351"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","5-6","85","%","191","163"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","5-6","90","%","210","188"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","5-6","81","%","109","88"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","5-6","79","%","56","44"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","5-6","83","%","53","44"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","5-6","87","%","1332","1158"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","5-6","86","%","685","586"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","5-6","88","%","647","572"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","5-6","85","%","2560","2180"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","5-6","81","%","1321","1071"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","5-6","90","%","1239","1109"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","5-6","94","%","103","97"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","5-6","90","%","51","46"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","5-6","98","%","52","51"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","5-6","90","%","29","26"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","5-6","88","%","16","14"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","5-6","92","%","13","12"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","5-6","94","%","17","16"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","5-6","88","%","8","7"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","5-6","100","%","9","9"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","5-6","89","%","99","88"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","5-6","79","%","43","34"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","5-6","96","%","56","54"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","5-6","64","%","22","14"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","5-6","50","%","12","6"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","5-6","80","%","10","8"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","5-6","85","%","2266","1924"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","5-6","81","%","1171","951"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","5-6","89","%","1095","973"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","5-6","84","%","6508","5435"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","5-6","81","%","3345","2695"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","5-6","87","%","3163","2740"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","5-6","88","%","404","357"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","5-6","85","%","233","198"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","5-6","93","%","171","159"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","5-6","90","%","89","80"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","5-6","90","%","40","36"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","5-6","90","%","49","44"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","5-6","100","%","32","32"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","5-6","100","%","10","10"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","5-6","100","%","22","22"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","5-6","87","%","337","294"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","5-6","82","%","169","138"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","5-6","93","%","168","156"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","5-6","75","%","48","36"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","5-6","76","%","25","19"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","5-6","74","%","23","17"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","5-6","83","%","5495","4563"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","5-6","80","%","2809","2250"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","5-6","86","%","2686","2313"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","All","5-6","82","%","1925","1574"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Boys","5-6","78","%","1013","795"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Girls","5-6","85","%","912","779"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","All","5-6","88","%","92","81"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Boys","5-6","86","%","50","43"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Girls","5-6","90","%","42","38"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","All","5-6","87","%","15","13"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Boys","5-6","71","%","7","5"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Girls","5-6","100","%","8","8"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","All","5-6","100","%","2","2"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Boys","5-6","100","%","1","1"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Girls","5-6","100","%","1","1"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","All","5-6","83","%","100","83"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Boys","5-6","73","%","44","32"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Girls","5-6","91","%","56","51"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","All","5-6","92","%","13","12"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Boys","5-6","91","%","11","10"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Girls","5-6","100","%","2","2"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","All","5-6","82","%","1662","1357"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Boys","5-6","79","%","880","691"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","West Berkshire","Local authority","E06000037","Girls","5-6","85","%","782","666"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","West Sussex","Local authority","E10000032","All","5-6","81","%","9384","7587"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Boys","5-6","78","%","4927","3825"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Girls","5-6","84","%","4457","3762"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","All","5-6","86","%","476","409"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Boys","5-6","83","%","254","211"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Girls","5-6","89","%","222","198"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","All","5-6","85","%","111","94"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Boys","5-6","83","%","54","45"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Girls","5-6","86","%","57","49"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","All","5-6","94","%","16","15"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Boys","5-6","100","%","7","7"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Girls","5-6","89","%","9","8"
